1	44945618-44946199
1	44956543-44959856
1	44960456-44963593
1	44963838-44966745
1	45091522-45093275
1	45093304-45099120
1	45110490-45116954
1	45122196-45139810
1	45160960-45161220
1	45167600-45169858
1	45171708-45173069
1	45173166-45174098
1	45196176-45196799
1	45233356-45256654
1	45261731-45276814
1	45282674-45282964
1	45283063-45283488
1	45285904-45291153
1	45306240-45306812
1	45313061-45313633
1	45325569-45325829
1	45335012-45337081
1	45362861-45363142
1	45371141-45371422
1	3711-3965
1	22146-31610
1	31846-42316
1	50765-64379
1	77788-88143
1	88304-90447
1	100649-105549
1	133342-187790
1	196569-196982
1	197215-197520
1	197562-198278
1	198390-218986
1	218931-222599
1	226449-237082
1	238463-238714
1	251367-323419
1	327720-328892
1	360903-373927
1	391470-392704
1	412829-419514
1	426792-475195
1	497215-531085
1	551635-552147
1	552521-593931
1	594598-595233
1	608191-614183
1	622617-643764
1	646174-651112
1	651283-656277
1	658640-658963
1	661511-661987
1	674297-682374
1	687772-688320
1	693854-806702
1	828902-849099
1	866302-884150
1	889036-912332
1	912647-948499
1	951700-961414
1	962152-971243
1	980454-984015
1	993556-996980
1	997009-998055
1	1086554-1087303
1	1161604-1162263
1	1283523-1299207
1	1313574-1327322
1	1334147-1345897
1	1364095-1382162
1	1398667-1414518
1	1534515-1535174
1	1561659-1610136
1	1698668-1699714
1	1699743-1703165
1	1712695-1716255
1	1729138-1729386
1	1730125-1739826
1	1742991-1766561
1	1767606-1768604
1	1778796-1802029
1	1805197-1823309
1	1840948-1862795
1	1884591-1997840
1	2003367-2003915
1	2009355-2017437
1	2029766-2030501
1	2035634-2040666
1	2044535-2045497
1	2047899-2068746
1	2077396-2082658
1	2096463-2097098
1	2097765-2131302
1	2141878-2142657
1	2163440-2195112
1	2216727-2256466
1	2262221-2268917
1	2291970-2293184
1	2310575-2324039
1	2359044-2360216
1	2364467-2436304
1	2449357-2449608
1	2450788-2461480
1	2467096-2470671
1	2470709-2490336
1	2490926-2491363
1	2491810-2492013
1	2501110-2507875
1	2585043-2589992
1	2600529-2602673
1	2602834-2611909
1	2625314-2637734
1	2645950-2656590
1	2656833-2667702
1	2684824-2719194
1	2730672-2744541
1	2747920-2753538
1	2757091-2772836
1	2791092-2833815
1	2853788-2854303
1	2856019-2857011
1	2962835-2964415
1	2970594-2986469
1	2992756-3046934
1	3049774-3051675
1	3073357-3073851
1	3142955-3143899
1	3189162-3189674
1	3189713-3189925
1	3212344-3212829
1	3225022-3230610
1	3297479-3309004
1	3314726-3326773
1	3331932-3347077
1	3347949-3349337
1	3349405-3350094
1	3350938-3351321
1	3370265-3375744
1	3377764-3378492
1	3386796-3387752
1	3405037-3406626
1	3417959-3419172
1	3419299-3420259
1	3445630-3452962
1	3456203-3471816
1	3489441-3489881
1	3490008-3491215
1	3502590-3504179
1	3520933-3522048
1	3531377-3532105
1	3534211-3536326
1	3557325-3557708
1	3558552-3559241
1	3559309-3560697
1	3561575-3576712
1	3581947-3595364
1	3600005-3611682
1	3678317-3683975
1	3696158-3696643
1	3720633-3720845
1	3721120-3721401
1	3768233-3769176
1	3837885-3838379
1	3860450-3862351
1	3878635-3919516
1	3925942-3941818
1	3947998-3949578
1	4054060-4054344
1	4069476-4073460
1	4080619-4111444
1	4130419-4146155
1	4149580-4155195
1	4158624-4172361
1	4183385-4214062
1	4214581-4218195
1	4227352-4227771
1	4227924-4229552
1	4237339-4237614
1	4237988-4239173
1	4240120-4240575
1	4252599-4271600
1	4271822-4277319
1	4291646-4291903
1	4292110-4292322
1	4337959-4363371
1	4344401-4345573
1	4375752-4382345
1	4392897-4393379
1	4416144-4461051
1	4475687-4491447
1	4483352-4485559
1	4491808-4498009
1	4519607-4520134
1	4524825-4526034
1	4528276-4535091
1	4536467-4564434
1	4569280-4575447
1	4598879-4628273
1	4701818-4716022
1	4720239-4720865
1	4722459-4740222
1	4750327-4753685
1	4781888-4783619
1	4795405-4813045
1	4869623-4870474
1	4905169-4905387
1	4919801-4927594
1	4937409-4940400
1	4960290-4961576
1	4971490-4971891
1	4972023-4972358
1	5066999-5074683
1	5075273-5088255
1	5115847-5179865
1	5187754-5193743
1	5197564-5198737
1	5201072-5204738
1	5212765-5215795
1	5233015-5236098
1	5243373-5243759
1	5256545-5261419
1	5262001-5263024
1	5296282-5296485
1	5296667-5296918
1	5375031-5375877
1	5376005-5376514
1	5376552-5378082
1	5491276-5521186
1	5534945-5544021
1	5547974-5566541
1	5592105-5597921
1	5599911-5606709
1	5611041-5618026
1	5636824-5637399
1	5637754-5638029
1	5640230-5640847
1	5648209-5648553
1	5676524-5685078
1	5839233-5839466
1	5839753-5840067
1	5853571-5854185
1	5934066-5934506
1	5954664-6014678
1	6031630-6036666
1	6038187-6043945
1	6049055-6058280
1	6058750-6080496
1	6069374-6069943
1	6087112-6088933
1	6098415-6099926
1	6106282-6113353
1	6117129-6186123
1	6212732-6227723
1	6236275-6239520
1	6299208-6302337
1	6311957-6338500
1	6351023-6352969
1	6373906-6374880
1	6381833-6383418
1	6384316-6390973
1	6401111-6406154
1	6438057-6448181
1	6454854-6457666
1	6467957-6483958
1	6543904-6548797
1	6562458-6564980
1	6566378-6566644
1	6568212-6568538
1	6572413-6576933
1	6591141-6595268
1	6600281-6617764
1	6675172-6675462
1	6675572-6676375
1	6686987-6692192
1	6715908-6718164
1	6742928-6749028
1	6763975-6765422
1	6778057-6778308
1	6816645-6838427
1	6838516-6840017
1	6850570-6861410
1	6863686-6865971
1	6872729-6875759
1	6883706-6890909
1	6898542-6902367
1	6916856-6939356
1	6959815-6960651
1	6964636-6967727
1	6968036-6968389
1	6968599-6969231
1	6969786-6970136
1	6971697-6997589
1	7005325-7008463
1	7008671-7009195
1	7012243-7013355
1	7013399-7013686
1	7020657-7030979
1	7038040-7046342
1	7054728-7061384
1	7075540-7076711
1	7077329-7078508
1	7081992-7083044
1	7116862-7121146
1	7125758-7126042
1	7128466-7128858
1	7155609-7173049
1	7182966-7184500
1	7223898-7240445
1	7242876-7273336
1	7279284-7289008
1	7306468-7311373
1	7312789-7313103
1	7321879-7327900
1	7340874-7348319
1	7350296-7362656
1	7367049-7371504
1	7405126-7424878
1	7433365-7443247
1	7449875-7452721
1	7459230-7474370
1	7474628-7474882
1	7517454-7520246
1	7521347-7554162
1	7559190-7583802
1	7586331-7587946
1	7599617-7612883
1	7614601-7627050
1	7630105-7633689
1	7636740-7690235
1	7691200-7691451
1	7692199-7693300
1	7693406-7693672
1	7693828-7694976
1	7704700-7707901
1	7733844-7735301
1	7740995-7742076
1	7743337-7751733
1	7761094-7764059
1	7787598-7801878
1	7815284-7844126
1	7854789-7859098
1	7871451-7887007
1	7900012-7902545
1	7902581-7903318
1	7904449-7932975
1	7939326-7942490
1	8002355-8008044
1	8011454-8016054
1	8020281-8025693
1	8030605-8058122
1	8043935-8044855
1	8059012-8059302
1	8069594-8069821
1	8070655-8070999
1	8150025-8151908
1	8165628-8174470
1	8186005-8193924
1	8196795-8201303
1	8201550-8201843
1	8210307-8219080
1	8283250-8283867
1	8286377-8286580
1	8299227-8300547
1	8308186-8311651
1	8317692-8322801
1	8363959-8364685
1	8375775-8383926
1	8405615-8406697
1	8534828-8536765
1	8536795-8548326
1	8548377-8554782
1	8582060-8583808
1	8598620-8626699
1	8628626-8629111
1	8632683-8641547
1	8646880-8653584
1	8653640-8658174
1	8666416-8666913
1	8667264-8672372
1	8679538-8704230
1	8747800-8769748
1	8896448-8897530
1	8919084-8925970
1	8979731-8984839
1	8990907-8994290
1	8999586-8999906
1	9001525-9004754
1	9015495-9015698
1	9018208-9018825
1	9038262-9043466
1	9080320-9081035
1	9083239-9092009
1	9100457-9100750
1	9100997-9102014
1	9103364-9105430
1	9108372-9119919
1	9131863-9140954
1	9154772-9156655
1	9236503-9236904
1	9249113-9277257
1	9262385-9263305
1	9282188-9287528
1	9302816-9319612
1	9325031-9328449
1	9438120-9439488
1	9493221-9494528
1	9494696-9495160
1	9539994-9540593
1	9549066-9549521
1	9557296-9557748
1	9565101-9565511
1	9579864-9590381
1	9599943-9603834
1	9674173-9693643
1	9695687-9710672
1	9734103-9739537
1	9735800-9757751
1	9763183-9764321
1	9769173-9779535
1	9791067-9792056
1	9799124-9822038
1	9823510-9826038
1	9828527-9832896
1	9844526-9845645
1	9857182-9859693
1	9861695-9862393
1	9874337-9912605
1	9920037-9921026
1	9932409-9947919
1	9949420-9950558
1	9956010-9978080
1	10012095-10018421
1	10020465-10039875
1	10110145-10114036
1	10123890-10134401
1	10149170-10149580
1	10156938-10157390
1	10165376-10165831
1	10174830-10175429
1	10177454-10177702
1	10277493-10277717
1	10284453-10285821
1	10323357-10329366
1	10333062-10341886
1	10393824-10397262
1	10402133-10419049
1	10424209-10441045
1	10447987-10463938
1	10463986-10475939
1	10471561-10471770
1	10482763-10484758
1	10571192-10585245
1	10601656-10647358
1	10753698-10767170
1	10768130-10787681
1	10805747-10822230
1	10839246-10870083
1	10886361-10928410
1	10933155-10939862
1	10952575-10960664
1	10962721-10978635
1	10991213-10996756
1	11002568-11046562
1	11062830-11093667
1	11110659-11127339
1	11145445-11164376
1	11288292-11333740
1	11355308-11356255
1	11359158-11422156
1	11370016-11376485
1	11439090-11458082
1	11460112-11460402
1	11464347-11485316
1	11490412-11508434
1	11519899-11524547
1	11534772-11535980
1	11543451-11546874
1	11596076-11621873
1	11628133-11629008
1	11632779-11635284
1	11667835-11669502
1	11671240-11685371
1	11686959-11738759
1	11739197-11747767
1	11765050-11770922
1	11772187-11779006
1	11795043-11813145
1	11821048-11832224
1	11840742-11841137
1	11964675-11966651
1	11972972-11987084
1	11991586-11993454
1	12006486-12010295
1	12041201-12043658
1	12059846-12061900
1	12121380-12127202
1	12145470-12146223
1	12202265-12208352
1	12238630-12241440
1	12249416-12251877
1	12281649-12285477
1	12287538-12287873
1	12288134-12288610
1	12296205-12296534
1	12296634-12297392
1	12314933-12318205
1	12324887-12325243
1	12325378-12325869
1	12325984-12328088
1	12351028-12352544
1	12368119-12369282
1	12391370-12392615
1	12394085-12395433
1	12397094-12402192
1	12402983-12403678
1	12430748-12431086
1	12444756-12450263
1	12476175-12480941
1	12482548-12487832
1	12495828-12498610
1	12518982-12519212
1	12520578-12529949
1	12533926-12539861
1	12546090-12549839
1	12558770-12578001
1	12581035-12584902
1	12595978-12613887
1	12622517-12626869
1	12631141-12631773
1	12641849-12642070
1	12648459-12675341
1	12807207-12807563
1	12807613-12808463
1	12819567-12829812
1	12859531-12901650
1	12902229-12902543
1	12902637-12903578
1	12971005-13002497
1	13009376-13012863
1	13038595-13041252
1	13044878-13072431
1	13082696-13083079
1	13083102-13084214
1	13132301-13161839
1	13172625-13190000
1	13189438-13191675
1	13201174-13213790
1	13221303-13232115
1	13247181-13247930
1	13257078-13295825
1	13347306-13361108
1	13369842-13390835
1	13435103-13435474
1	13480412-13481053
1	13514261-13514683
1	13516224-13565895
1	13565959-13594218
1	13594801-13595823
1	13601122-13602666
1	13672892-13676989
1	13686336-13687442
1	13703933-13709065
1	13712206-13713874
1	13746340-13747992
1	13758818-13783241
1	13806031-13813938
1	13817679-13831102
1	13833897-13847015
1	13847080-13847526
1	13849660-13852866
1	13861728-13869753
1	13891673-13895304
1	13905577-13918031
1	13975434-13976620
1	13988964-13989182
1	13990746-14001219
1	14004501-14004734
1	14004789-14005085
1	14005255-14005542
1	14012326-14014280
1	14051438-14051956
1	14069649-14082341
1	14122917-14158267
1	14159549-14166495
1	14174536-14183000
1	14240147-14241706
1	14249175-14252498
1	14262032-14284148
1	14303070-14315148
1	14318187-14327240
1	14348704-14360695
1	14394312-14417626
1	14421986-14422279
1	14422347-14426797
1	14427338-14430866
1	14437972-14445482
1	14445553-14454516
1	14458046-14458366
1	14460501-14462550
1	14475444-14494663
1	14477659-14478042
1	14478247-14479008
1	14500080-14503094
1	14505239-14522668
1	14523393-14524022
1	14524064-14524888
1	14531078-14532454
1	14533037-14533279
1	14538336-14555571
1	14642205-14647486
1	14707359-14711562
1	14719141-14720379
1	14743197-14743616
1	14772582-14778557
1	14782423-14787593
1	14792876-14796499
1	14803374-14803772
1	14804005-14819451
1	14820055-14831020
1	14826229-14829966
1	14836831-14852386
1	14852619-14853017
1	14868634-14870492
1	14877676-14883665
1	14891342-14892368
1	14911047-14948949
1	14962045-14965632
1	14978104-14987040
1	14989388-14999194
1	15001374-15010712
1	15015100-15018026
1	15019204-15026534
1	15029363-15031461
1	15256517-15276409
1	15279152-15328717
1	15332183-15339159
1	15341188-15401281
1	15408399-15428557
1	15440486-15444009
1	15448020-15461613
1	15520198-15540831
1	15551160-15566025
1	15576715-15590445
1	15594099-15596225
1	15609166-15657415
1	15661337-15661654
1	15661769-15663074
1	15675253-15696956
1	15707279-15747260
1	15788464-15811402
1	15835973-15841338
1	15841445-15842059
1	15886824-15889798
1	15906339-15911141
1	15919047-15924227
1	15931201-15940322
1	15940487-15954908
1	15965722-15986741
1	15994381-16004310
1	16004442-16025265
1	16060769-16066189
1	16094001-16102600
1	16204069-16206294
1	16210323-16215622
1	16298893-16309815
1	16368110-16368844
1	16739516-16740982
1	16787153-16788446
1	16929937-16931636
1	16947809-16949704
1	16953283-16953903
1	16953980-16954306
1	16996285-17083303
1	17088144-17088560
1	17088627-17089076
1	17091291-17123036
1	17128204-17129499
1	17130568-17138536
1	17147621-17169870
1	17174798-17184953
1	17195225-17199323
1	17224442-17227757
1	17253929-17254168
1	17260254-17266966
1	17318097-17318351
1	17323258-17331392
1	17332320-17332784
1	17332867-17334262
1	17338593-17339024
1	17348413-17349567
1	17388605-17390457
1	17398873-17402380
1	17402487-17403337
1	17462726-17463022
1	17467541-17469642
1	17495906-17515972
1	17520048-17522914
1	17534768-17546088
1	17548298-17565561
1	17665808-17666221
1	17702164-17703051
1	17748469-17750433
1	17779454-17781736
1	17839719-17840477
1	17840899-17841213
1	17880815-17881689
1	17883128-17883520
1	17893393-17895988
1	17899913-17904897
1	17912623-17919983
1	17928215-17933387
1	17974031-17978762
1	17981127-17988757
1	17991760-17993167
1	18001928-18017927
1	18018002-18019144
1	18025262-18026554
1	18044737-18048997
1	18052373-18061911
1	18068323-18068736
1	18072359-18090509
1	18091956-18092291
1	18097981-18101074
1	18102336-18105156
1	18110113-18111850
1	18116600-18133970
1	18140863-18141129
1	18143276-18143509
1	18145335-18145625
1	18149307-18149657
1	18153244-18175524
1	18234647-18238412
1	18257752-18274843
1	18280789-18295119
1	18305704-18320037
1	18321585-18322384
1	18322399-18328696
1	18340611-18341168
1	18341336-18341860
1	18342004-18342573
1	18342718-18343317
1	18344966-18353794
1	18369462-18379778
1	18380949-18381584
1	18382443-18382748
1	18386077-18483416
1	18505420-18553825
1	18581985-18582332
1	18598168-18605629
1	18613331-18620497
1	18626173-18626757
1	18664526-18664960
1	18702900-18703559
1	18703598-18705879
1	18725675-18725908
1	18726133-18728663
1	18754065-18754355
1	18754402-18754758
1	18755121-18761590
1	18764870-18765868
1	18776962-18777183
1	18777385-18777678
1	18778364-18784488
1	18795138-18795434
1	18795679-18795945
1	18825166-18825528
1	18859969-18860226
1	18913220-18914813
1	18917888-18926817
1	18933082-18940150
1	18945995-18955867
1	18961968-18971484
1	18971546-18971881
1	18971918-18972545
1	18972669-18973022
1	18973737-18974231
1	18974295-18974645
1	18986469-18993212
1	18997412-18997825
1	19045660-19066261
1	19074708-19075618
1	19077932-19095127
1	19105283-19109639
1	19169183-19180521
1	19181755-19199258
1	19205506-19221657
1	19229369-19286968
1	19294713-19307190
1	19311546-19312340
1	19322881-19326682
1	19329302-19329628
1	19333119-19361961
1	19370614-19371096
1	19374168-19378574
1	19397403-19419445
1	19430362-19432083
1	19460681-19462631
1	19465487-19465762
1	19468171-19496349
1	19502679-19519156
1	19564086-19564343
1	19624840-19626027
1	19663844-19664077
1	19671152-19682524
1	19690149-19692759
1	19709067-19710275
1	19710386-19714375
1	19748509-19754594
1	19796542-19803822
1	19803988-19839080
1	19841457-19849321
1	19850419-19865810
1	19882790-19884880
1	19913458-19913967
1	19948754-19954438
1	19961124-19967087
1	19975505-20023107
1	20064010-20065428
1	20065569-20077017
1	20092819-20093019
1	20093203-20095625
1	20104887-20105570
1	20122419-20122685
1	20122753-20123100
1	20225669-20226692
1	20252610-20252957
1	20253018-20253491
1	20253816-20255036
1	20255183-20255614
1	20271092-20272661
1	20302002-20352536
1	20440115-20498292
1	20498642-20510471
1	20520348-20527179
1	20560205-20567379
1	20683212-20731935
1	20747713-20766760
1	20769256-20774120
1	20834208-20844551
1	20860833-20861354
1	20866833-20867126
1	20867253-20867714
1	20867793-20881664
1	20883767-20894227
1	20907972-20908775
1	20914590-20915768
1	20921243-20933796
1	20952202-20955292
1	21012028-21047260
1	21048461-21053343
1	21060510-21065278
1	21085291-21089041
1	21096923-21112329
1	21124945-21141025
1	21213864-21216871
1	21233419-21264266
1	21288791-21291846
1	21302795-21324809
1	21338775-21355796
1	21362061-21368068
1	21404969-21414899
1	21415095-21432086
1	21442403-21443656
1	21455703-21465089
1	21477602-21477811
1	21489330-21491860
1	21493425-21494318
1	21514494-21544795
1	21578408-21585748
1	21624555-21665788
1	21666659-21667141
1	21669645-21680195
1	21676215-21676580
1	21682348-21690312
1	21690395-21701215
1	21713165-21715148
1	21716494-21717961
1	21730442-21754468
1	21761825-21766265
1	21812117-21815286
1	21822514-21851233
1	21853239-21888214
1	21903025-21927407
1	21939292-21939798
1	21940269-21944631
1	21952205-21954623
1	21954669-21955022
1	21955087-21955641
1	21965545-21972449
1	21983654-21986487
1	22003164-22008709
1	22014825-22024756
1	22059191-22071121
1	22080769-22086945
1	22096728-22102466
1	22104910-22106335
1	22131863-22132111
1	22135786-22140644
1	22144997-22145698
1	22152245-22154626
1	22166108-22172588
1	22174402-22180730
1	22266772-22292041
1	22326833-22327045
1	22350610-22352753
1	22361357-22372021
1	22381493-22382848
1	22386383-22403005
1	22414331-22435708
1	22459639-22467111
1	22485979-22489865
1	22495986-22500046
1	22519721-22520122
1	22539106-22542891
1	22546869-22557028
1	22559452-22559754
1	22570243-22604542
1	22604988-22605898
1	22628809-22629156
1	22636815-22637129
1	22652796-22653125
1	22656396-22660598
1	22666819-22667187
1	22679799-22680098
1	22700817-22702493
1	22704326-22705073
1	22720201-22723357
1	22723404-22734894
1	22782453-22783632
1	22789949-22799897
1	22809023-22816399
1	22819988-22821388
1	22833252-22834139
1	22855022-22855495
1	22859431-22875437
1	22911713-22919678
1	22922664-22927945
1	22938805-22969148
1	22980974-22988515
1	22995308-23003976
1	23023402-23041050
1	23076335-23078217
1	23078357-23085485
1	23114420-23118589
1	23135616-23138728
1	23138719-23141323
1	23138935-23139135
1	23141862-23151274
1	23151746-23152366
1	23219830-23221820
1	23229112-23241419
1	23253259-23256831
1	23306199-23318283
1	23328936-23330655
1	23346654-23347928
1	23365437-23366632
1	23377257-23380091
1	23401246-23401836
1	23442040-23453636
1	23461995-23468243
1	23471231-23475256
1	23484354-23523590
1	23536307-23543648
1	23571412-23579712
1	23588767-23594863
1	23601748-23623044
1	23630907-23636655
1	23637624-23643854
1	23648683-23687165
1	23707075-23722458
1	23741585-23742088
1	23769661-23769906
1	23770024-23773859
1	23797079-23797801
1	23797920-23798360
1	23798526-23800350
1	23800623-23801063
1	23801182-23801904
1	23828417-23828662
1	23848793-23856864
1	23875890-23881883
1	23893699-23898564
1	23912291-23949323
1	23954182-23969058
1	23974790-23980553
1	23983947-24036491
1	24042504-24053965
1	24081342-24081779
1	24083030-24083617
1	24084105-24084425
1	24084693-24085382
1	24085720-24086358
1	24108347-24123317
1	24129226-24210701
1	24211398-24238597
1	24282897-24285442
1	24289214-24290901
1	24292786-24298539
1	24338447-24385099
1	24432037-24432372
1	24464913-24465407
1	24488716-24490017
1	24511937-24569471
1	24576876-24633063
1	24636507-24637040
1	24654426-24654632
1	24676162-24682918
1	24697303-24711556
1	24721252-24743058
1	24749884-24756201
1	24772627-24773507
1	24890445-24902905
1	24903325-24908804
1	24936522-24936920
1	24950554-24951661
1	25012502-25016047
1	25029613-25031509
1	25042385-25042882
1	25132507-25134341
1	25134598-25152313
1	25152966-25162424
1	25170431-25172184
1	25185658-25198922
1	25212119-25217045
1	25230741-25271937
1	25280306-25307584
1	25309084-25330076
1	25340469-25341479
1	25354808-25356684
1	25367203-25390361
1	25398629-25399336
1	25404610-25405734
1	25405857-25407600
1	25436618-25441276
1	25446751-25447790
1	25447914-25448603
1	25468059-25469020
1	25488404-25503555
1	25568293-25577868
1	25577893-25578333
1	25578611-25579066
1	25596320-25596739
1	25669859-25671769
1	25719955-25720359
1	25720411-25722033
1	25722067-25722441
1	25722891-25739594
1	25782877-25783386
1	25796192-25797325
1	25816466-25817613
1	25829226-25829480
1	25829565-25829942
1	25829973-25831949
1	25844336-25844941
1	25877790-25878209
1	25882697-25883011
1	25890550-25899598
1	25901779-25902924
1	25903348-25907174
1	25912617-25913741
1	25921943-25923067
1	25925893-25926114
1	25939756-25940127
1	25940259-25940741
1	25964810-25966228
1	26010461-26019087
1	26030563-26031114
1	26042318-26042869
1	26051045-26055648
1	26064665-26067166
1	26075725-26084961
1	26085219-26104740
1	26105758-26112224
1	26122764-26128050
1	26138317-26149371
1	26150737-26157820
1	26204742-26216510
1	26221204-26303411
1	26308642-26312204
1	26325871-26336358
1	26350880-26359767
1	26370620-26373243
1	26377377-26377937
1	26387808-26389697
1	26418946-26434363
1	26454808-26496004
1	26549335-26550342
1	26560053-26560289
1	26590865-26591804
1	26603774-26606265
1	26606506-26609564
1	26621120-26622059
1	26658438-26658674
1	26669427-26670434
1	26717303-26717581
1	26723991-26726037
1	26740663-26765198
1	26786879-26800969
1	26830048-26831916
1	26832236-26834008
1	26840661-26841221
1	26845319-26847950
1	26857675-26870337
1	26880977-26891433
1	26903428-26906991
1	26912294-26993537
1	26998231-27009965
1	27056829-27063954
1	27065321-27076004
1	27086235-27091554
1	27101922-27128515
1	27128773-27137971
1	27146846-27149379
1	27158417-27159721
1	27171859-27172410
1	27183581-27183892
1	27191271-27191567
1	27198371-27207067
1	27247782-27249941
1	27250040-27251414
1	27354949-27355257
1	27388322-27389239
1	27449587-27464446
1	27476479-27482882
1	27519050-27564443
1	27570732-27571187
1	27663893-27697384
1	27704704-27705114
1	27716746-27729936
1	27747937-27750231
1	27750998-27778568
1	27784294-27788941
1	27796738-27805172
1	27822356-27839643
1	27839670-27849591
1	27859183-27860107
1	27869131-27869502
1	27893409-27894675
1	27962159-27962515
1	27962573-27963064
1	27963148-27963750
1	27972502-27972729
1	28009470-28009811
1	28009893-28010736
1	28041218-28042600
1	28042727-28043230
1	28103016-28105816
1	28113666-28116072
1	28126849-28129361
1	28129407-28131176
1	28131436-28133902
1	28145373-28148834
1	28148955-28149311
1	28159256-28160872
1	28405675-28406085
1	28466709-28471947
1	28478418-28535443
1	28554073-28561596
1	28594609-28596543
1	28630684-28632859
1	28632922-28638970
1	28656575-28658329
1	28665257-28666213
1	28670414-28674256
1	28706575-28733478
1	28750202-28751458
1	28776904-28788769
1	28860857-28862092
1	28868435-28869685
1	28872872-28874351
1	28901101-28907923
1	28909493-28911502
1	28974785-28976378
1	28981110-28988246
1	28991052-28997942
1	29024757-29026351
1	29108268-29120635
1	29152564-29163909
1	29199687-29206270
1	29232766-29239746
1	29240354-29245998
1	29246153-29267735
1	29283869-29307826
1	29361209-29362816
1	29374030-29374572
1	29374623-29375036
1	29467647-29468384
1	29509068-29510045
1	29526252-29531523
1	29625938-29626225
1	29630370-29637810
1	29656806-29664226
1	29668372-29668659
1	29763385-29768657
1	29784844-29785820
1	29916896-29917201
1	29925004-29926611
1	29977200-30004336
1	30020468-30037289
1	30040461-30041247
1	30044683-30052627
1	30065170-30094802
1	30095532-30113780
1	30115591-30135925
1	30154015-30185524
1	30214226-30215584
1	30220888-30222243
1	30230493-30233781
1	30250725-30253506
1	30253579-30255397
1	30256878-30261165
1	30285277-30288371
1	30288424-30296178
1	30318572-30324155
1	30340101-30340847
1	30393284-30394848
1	30403444-30487440
1	30550782-30551270
1	30572846-30575117
1	30631784-30685976
1	30716045-30716263
1	30728040-30728291
1	30732685-30743486
1	30776568-30777869
1	30854318-30854572
1	30879237-30879977
1	30906294-31017063
1	31030192-31053980
1	31055229-31083784
1	31110888-31112897
1	31113832-31114707
1	31115094-31132520
1	31117598-31122019
1	31133837-31188110
1	31190376-31190714
1	31190826-31195044
1	31205231-31215035
1	31246834-31259627
1	31261790-31267499
1	31288306-31342851
1	31349712-31357503
1	31390201-31396888
1	31502295-31506823
1	31518191-31518490
1	31518633-31519097
1	31519152-31522701
1	31521442-31529227
1	31523790-31524834
1	31540026-31551654
1	31574130-31578403
1	31579093-31579365
1	31582883-31586535
1	31588045-31588431
1	31588535-31588984
1	31590327-31590992
1	31657505-31662892
1	31677017-31689743
1	31690888-31697124
1	31701009-31702027
1	31705991-31711448
1	31715425-31764687
1	31775568-31776101
1	31778950-31786663
1	31801185-31801910
1	31801934-31802227
1	31828256-31833636
1	31833765-31840073
1	31859497-31872847
1	31877046-31880133
1	31880189-31880515
1	31898261-31953724
1	31905572-31905931
1	31940605-31941231
1	31968401-31979047
1	31982410-31983490
1	31983531-31983836
1	31996839-31997297
1	31997541-31997939
1	31998168-31999498
1	32048456-32049706
1	32051206-32054707
1	32103830-32104138
1	32211124-32212164
1	32211567-32211941
1	32225548-32226843
1	32247133-32247621
1	32260728-32273667
1	32286011-32286328
1	32381282-32386053
1	32400158-32415414
1	32419421-32420992
1	32425915-32426172
1	32426303-32432659
1	32438370-32567442
1	32584672-32585022
1	32585502-32585810
1	32585948-32587436
1	32587959-32589134
1	32590626-32618022
1	32717407-32725064
1	32738387-32739157
1	32745029-32745265
1	32752104-32752391
1	32864634-32864957
1	32865242-32872689
1	32888425-32901720
1	32909959-32916617
1	32961807-32967277
1	32996480-33000552
1	33003562-33015707
1	33025495-33025737
1	33025798-33026193
1	33027337-33027636
1	33028970-33029830
1	33112230-33113111
1	33124572-33124964
1	33164060-33168323
1	33253736-33262198
1	33296697-33297014
1	33302628-33315355
1	33320219-33320968
1	33321718-33344538
1	33348578-33364618
1	33428744-33439708
1	33530104-33530619
1	33549239-33549796
1	33562447-33573280
1	33580738-33588404
1	33716636-33733505
1	33765541-33766053
1	33766103-33767228
1	33770065-33770340
1	33787762-33800894
1	33811590-33812234
1	33814699-33855441
1	33864218-33864478
1	33876267-33876560
1	33880044-33881951
1	33884691-33893471
1	33902351-33902857
1	33910893-33914542
1	33916256-33928406
1	34060627-34066377
1	34068658-34089159
1	34142276-34157424
1	34199373-34201995
1	34203049-34203399
1	34229577-34231798
1	34236527-34236850
1	34241417-34274851
1	34307109-34307582
1	34307776-34313730
1	34318853-34321883
1	34323536-34324135
1	34328151-34362896
1	34370478-34371110
1	34371395-34372244
1	34385961-34390781
1	34424286-34425937
1	34436814-34437116
1	34439613-34441063
1	34473987-34498506
1	34525195-34525734
1	34547498-34551773
1	34571442-34572158
1	34581787-34614741
1	34641494-34641793
1	34667232-34750607
1	34768586-34772751
1	34772808-34774352
1	34783734-34793620
1	34801822-34802046
1	34808487-34809876
1	34816235-34816657
1	34817151-34818790
1	34833321-34833650
1	34833771-34834040
1	34834191-34834472
1	34835915-34837351
1	34850223-34858792
1	34882791-34883183
1	34934762-34935395
1	34967572-34995347
1	35001113-35001961
1	35004506-35084868
1	35101306-35122598
1	35122942-35123274
1	35139211-35170898
1	35173857-35178793
1	35178817-35212030
1	35292015-35319214
1	35326584-35326982
1	35336632-35353571
1	35438048-35471077
1	35475664-35476065
1	35486525-35536040
1	35556563-35561436
1	35567638-35597104
1	35597170-35600064
1	35608583-35615763
1	35615862-35616695
1	35640814-35641815
1	35642278-35655937
1	35662192-35671296
1	35686972-35698512
